Business Legal Name,Date Layoff/Closure Starts,Date of WARN Notice ,Date Posted  ,Impacted Site Address,Impacted Site County,Layoff or Closure?,Permanent or Temporary Layoff?,Index,Number of Affected Workers
Empire Foods Inc.,2026-08-01,2026-05-15,2026-05-20,"420 Park Ave S  New York, NY, 10016",New York,Closure,Permanent,1,150
Hudson Print Services LLC,2026-09-01,2026-04-10,2026-04-15,"33 Hudson Yards  New York, NY, 10001",New York,Layoff,Permanent,2,85
Manhattan Hospitality Group,2026-07-15,2026-03-20,2026-03-25,"1440 Broadway  New York City, NY, 10018",New York,Closure,Permanent,3,200
Brooklyn Tech Partners,2026-06-30,2026-02-28,2026-03-05,"94 Scott Ave  Brooklyn, NY, 11237",Kings,Layoff,Permanent,4,42
Queens Retail Partners,2026-08-15,2026-04-22,2026-04-30,"3620 Long Beach Rd  Oceanside, NY, 11572",Nassau,Closure,Permanent,5,110
Cayuga Home for Children,2026-07-01,2026-03-15,2026-03-18,"101 Blazey Rd  Auburn, NY, 13021",Cayuga,Layoff,Permanent,6,30
Cayuga Home for Children,2026-07-01,2026-03-15,2026-03-18,"213 Grant Ave  Auburn, NY, 13021",Cayuga,Layoff,Permanent,7,22
Northern Logistics Inc.,2026-06-01,2026-01-10,2026-01-14,"456 Johnson Avenue 420 Brooklyn, NY, 11237",Kings,Layoff,Permanent,8,55
Upstate Manufacturing Co.,2026-09-30,2026-05-08,2026-05-12,"500 Factory Rd  Binghamton, NY, 13901",Broome,Closure,Permanent,9,320
Capital Region Services,2026-10-01,2026-04-01,2026-04-05,"78 State St  Albany, NY, 12207",Albany,Layoff,Permanent,10,68
Long Island Medical Center,2026-11-01,2026-05-01,2026-05-06,"175 Ronkonkoma Ave  Lake Ronkonkoma, NY, 11779",Suffolk,Closure,Permanent,11,552
